Crop,Min Temp,Max Temp,Min Water,Max Water
Alfalfa,20,23,800,1600
Banana,26,30,1200,2200
Barley / Oats / Wheat,20,23,450,650
Bean,15,18,300,500
Cabbage,15,18,350,500
Citrus,21,32,900,1200
Cotton,29,33,700,1300
Maize,15,24,500,800
Melon,18,24,400,600
Onion,12,24,350,550
Peanut,27.5,30,500,700
Pea,15,18,350,500
Pepper,21,24,600,900
Potato,15,18,500,700
Rice (paddy),25,35,450,700
Sorghum / Millet,27,30,450,650
Soybean,20,23,450,700
Sugar beet,15.5,26.67,550,750
Sugarcane,32,38,1500,2500
Sunflower,21,25.5,600,1000
Tomato,21,24,400,800